Source;Target;Type
0;0;undirected
2;0;undirected
3;3;undirected
4;4;undirected
4;2;undirected
5;3;undirected
6;2;undirected
6;6;undirected
7;7;undirected
7;4;undirected
8;8;undirected
9;5;undirected
10;7;undirected
11;11;undirected
11;3;undirected
12;7;undirected
13;5;undirected
14;2;undirected
14;12;undirected
15;14;undirected
16;3;undirected
17;13;undirected
17;16;undirected
19;10;undirected
19;8;undirected
20;13;undirected
21;4;undirected
23;4;undirected
23;19;undirected
24;17;undirected
25;3;undirected
26;16;undirected
27;16;undirected
29;29;undirected
31;21;undirected
31;11;undirected
34;11;undirected
36;28;undirected
36;13;undirected
37;32;undirected
39;20;undirected
39;4;undirected
40;38;undirected
42;29;undirected
43;23;undirected
43;8;undirected
44;39;undirected
46;12;undirected
47;42;undirected
47;13;undirected
48;41;undirected
48;42;undirected
50;38;undirected
52;42;undirected
53;7;undirected
54;42;undirected
55;28;undirected
57;3;undirected
58;7;undirected
58;21;undirected
59;5;undirected
59;31;undirected
60;3;undirected
61;16;undirected
62;23;undirected
63;8;undirected
63;18;undirected
64;43;undirected
66;52;undirected
67;64;undirected
67;6;undirected
68;45;undirected
68;42;undirected
69;13;undirected
69;10;undirected
70;24;undirected
71;60;undirected
72;32;undirected
72;54;undirected
73;13;undirected
74;28;undirected
74;12;undirected
76;73;undirected
76;28;undirected
77;55;undirected
78;2;undirected
79;42;undirected
80;59;undirected
83;75;undirected
83;11;undirected
84;20;undirected
86;37;undirected
89;34;undirected
90;48;undirected
91;20;undirected
92;91;undirected
92;65;undirected
95;13;undirected
99;73;undirected
100;87;undirected
100;20;undirected
101;82;undirected
101;35;undirected
102;61;undirected
104;33;undirected
105;51;undirected
105;69;undirected
106;23;undirected
107;98;undirected
107;67;undirected
109;97;undirected
110;108;undirected
110;104;undirected
111;56;undirected
112;32;undirected
113;101;undirected
114;91;undirected
116;8;undirected
117;5;undirected
117;15;undirected
119;33;undirected
120;117;undirected
121;101;undirected
122;6;undirected
123;87;undirected
123;97;undirected
124;94;undirected
126;35;undirected
126;39;undirected
127;40;undirected
131;57;undirected
132;128;undirected
133;82;undirected
135;134;undirected
135;94;undirected
137;23;undirected
140;73;undirected
141;23;undirected
141;69;undirected
142;34;undirected
143;129;undirected
147;86;undirected
148;91;undirected
149;147;undirected
151;117;undirected
152;19;undirected
152;111;undirected
154;129;undirected
154;121;undirected
155;16;undirected
156;128;undirected
157;65;undirected
158;67;undirected
160;62;undirected
160;79;undirected
161;132;undirected
161;133;undirected
162;119;undirected
162;56;undirected
163;27;undirected
164;93;undirected
165;131;undirected
165;119;undirected
167;83;undirected
168;104;undirected
168;14;undirected
169;41;undirected
170;137;undirected
170;12;undirected
171;110;undirected
171;5;undirected
172;87;undirected
172;112;undirected
173;95;undirected
173;166;undirected
174;140;undirected
175;102;undirected
176;42;undirected
176;16;undirected
177;53;undirected
178;7;undirected
178;61;undirected
179;134;undirected
179;77;undirected
180;68;undirected
181;102;undirected
182;169;undirected
182;134;undirected
183;23;undirected
185;158;undirected
186;175;undirected
187;59;undirected
190;10;undirected
190;179;undirected
191;134;undirected
193;101;undirected
193;108;undirected
194;114;undirected
195;149;undirected
196;70;undirected
